timestamp,name,age,gender,state,news_id,category,time_spent,device
1710118620000,Buddie,49,Male,Ceara,20,Entertainment,2331,smartwatch
1723782024000,Desiri,84,Female,Tocantins,16,Economy,488,smartwatch
1705854996000,Lorenzo,73,Male,Minas Gerais,17,Sports,2353,laptop
1728145480000,Roma,82,Male,Pernambuco,20,Health,2002,laptop
1716711277000,Lorilyn,83,Female,Goiás,5,Politics,1969,smartphone
1706377362000,Linnet,57,Female,Parana,14,Health,2353,tablet
1734334633000,Flory,30,Female,Rondônia,3,Economy,837,smartphone
1732326295000,Shanon,83,Female,Paraíba,7,Health,1355,desktop
1722424844000,Wally,31,Male,Sao Paulo,14,Health,1357,smartphone
1734681504000,Enrica,52,Female,Pernambuco,20,Technology,1435,tablet
1706672620000,Maddi,38,Female,Santa Catarina,20,Technology,2635,laptop
1722418923000,Claiborne,83,Male,Sergipe,16,Technology,3512,laptop
1723156831000,Bobbie,11,Male,Alagoas,16,Entertainment,833,laptop
1713424327000,Samuele,8,Male,Goiás,17,Technology,918,smartphone
1726030270000,Tim,25,Female,Paraíba,14,Politics,1309,laptop
1723792113000,Dore,52,Male,Minas Gerais,20,Economy,336,tablet
1720180031000,Sigismondo,29,Male,Amazonas,12,Economy,1977,desktop
1726508315000,Pernell,73,Male,Mato Grosso,9,Economy,299,smartwatch
1721091590000,Chloe,74,Female,Sao Paulo,11,Sports,1829,desktop
1726122022000,Terry,37,Male,Roraima,3,Entertainment,448,desktop
1721184876000,Charlena,78,Female,Paraíba,17,Economy,680,tablet
1714888008000,Donaugh,35,Male,Rondônia,7,Politics,1867,smartphone
1721169397000,Marsh,77,Male,Paraíba,2,Politics,3347,smartwatch
1727087685000,Berenice,38,Female,Alagoas,16,Sports,1578,smartphone
1735108695000,Guenna,49,Female,Paraíba,13,Economy,179,smartwatch
1727906510000,Amandi,12,Female,Tocantins,1,Technology,1769,tablet
1718244826000,Sam,64,Female,Parana,3,Entertainment,488,laptop
1721897600000,Wilek,23,Male,Minas Gerais,15,Politics,311,smartphone
1733067077000,Evvie,52,Female,Pernambuco,12,Sports,699,smartwatch
1734196363000,Sharleen,40,Female,Santa Catarina,19,Technology,3245,tablet
1713789315000,Lizette,33,Female,Tocantins,10,Economy,1404,desktop
1725935026000,Kahaleel,14,Male,Sergipe,16,Business,1784,smartwatch
1706330544000,Erhard,57,Male,Sergipe,14,Politics,3136,tablet
1730036841000,Dav,7,Male,Alagoas,8,Politics,2131,smartwatch
1722306433000,Alphard,22,Male,Mato Grosso,20,Economy,3102,smartwatch
1724338756000,Reynold,89,Male,Alagoas,7,Sports,593,smartwatch
1723571573000,Charla,69,Female,Amazonas,12,Entertainment,1010,smartwatch
1705473916000,Alaric,48,Male,Parana,17,Entertainment,2703,tablet
1711300069000,Hendrika,36,Female,Amapá,6,Business,3525,laptop
1728313087000,Donaugh,62,Male,Mato Grosso,12,Technology,2743,desktop
1732547782000,Milton,12,Male,Rondônia,20,Entertainment,3385,smartwatch
1719964426000,Chad,23,Male,Amapá,5,Technology,2200,tablet
1731050015000,Colette,42,Female,Alagoas,16,Politics,529,smartwatch
1733722736000,Annecorinne,35,Female,Rio Grande do Sul,7,Business,748,laptop
1733711018000,Berne,66,Male,Goiás,13,Technology,629,desktop
1727137420000,Christalle,8,Female,Alagoas,5,Sports,2781,smartwatch
1706401545000,Christalle,56,Female,Bahia,19,Sports,852,smartwatch
1728334838000,Whitby,82,Male,Parana,18,Technology,2048,smartphone
1733503422000,Yettie,48,Female,Parana,14,Business,1491,desktop
1725341873000,Ray,56,Male,Parana,11,Sports,1391,smartwatch
1718088910000,Ardisj,65,Female,Ceara,8,Sports,969,smartphone
1712877948000,Tildie,32,Female,Pernambuco,14,Entertainment,1012,tablet
1714581312000,Alwin,47,Male,Goiás,3,Business,2564,desktop
1726472459000,Allys,70,Female,Amazonas,15,Sports,2780,laptop
1728652758000,Angus,12,Male,Rio Grande do Sul,2,Health,2611,smartphone
1724400043000,Penny,36,Male,Santa Catarina,11,Health,1496,desktop
1727913190000,Forester,12,Male,Bahia,9,Economy,2681,laptop
1721824632000,Zia,8,Female,Ceara,17,Politics,1602,smartwatch
1719756883000,Liz,62,Female,Rio Grande do Sul,5,Economy,57,laptop
1718573862000,Rhona,6,Female,Amazonas,6,Technology,3,laptop
1729923832000,Matty,61,Male,Rondônia,1,Entertainment,3462,smartphone
1710785082000,Boony,67,Male,Rio de Janeiro,10,Entertainment,1236,tablet
1707207736000,Nilson,14,Male,Ceara,15,Health,2513,smartphone
1725795528000,Dorene,20,Female,Paraíba,5,Entertainment,2874,laptop
1719274034000,Marijn,79,Male,Santa Catarina,11,Entertainment,1411,smartphone
1734472290000,Kalindi,13,Female,Parana,14,Health,1562,tablet
1713495039000,Riva,87,Female,Rio Grande do Sul,1,Economy,995,laptop
1710041189000,Fifine,22,Female,Amapá,7,Economy,1393,tablet
1704156408000,Jody,64,Male,Ceara,8,Economy,2313,smartphone
1720438840000,Ugo,78,Male,Rondônia,5,Politics,322,smartphone
1729743462000,Russ,21,Male,Mato Grosso,13,Entertainment,2956,laptop
1709415661000,Alex,21,Male,Bahia,7,Entertainment,3569,laptop
1709389067000,Lindy,80,Female,Alagoas,3,Politics,2502,tablet
1709716600000,Milty,11,Male,Santa Catarina,20,Sports,1465,desktop
1712806913000,Trescha,31,Female,Roraima,2,Technology,3182,tablet
1726135519000,Willem,56,Male,Bahia,20,Technology,1401,smartwatch
1709648445000,Tod,48,Male,Paraíba,9,Business,2570,laptop
1707482323000,Revkah,58,Female,Parana,7,Technology,2842,desktop
1729840854000,Ephraim,77,Male,Goiás,9,Health,928,smartwatch
1727482200000,Gayler,69,Male,Pernambuco,9,Politics,878,smartphone
1717892093000,Ivar,13,Male,Amapá,18,Technology,1942,tablet
1706519693000,Lina,89,Female,Ceara,15,Politics,2333,tablet
1725146215000,Jackelyn,51,Female,Rio Grande do Sul,19,Entertainment,67,laptop
1719409818000,Hermina,89,Female,Roraima,20,Economy,2079,smartphone
1729481885000,Clayborne,35,Male,Ceara,9,Economy,476,smartwatch
1715490698000,Shirline,87,Female,Sao Paulo,17,Sports,2022,tablet
1729512396000,Patten,13,Male,Sao Paulo,10,Sports,1112,smartwatch
1724489401000,Harvey,61,Male,Alagoas,6,Politics,2266,tablet
1705363573000,Jolie,30,Female,Sao Paulo,6,Technology,1882,tablet
1704144601000,Bryn,40,Male,Rio Grande do Sul,13,Sports,1489,smartphone
1718214274000,Georg,18,Male,Sao Paulo,19,Economy,561,laptop
1717303060000,Sarge,60,Male,Pernambuco,17,Sports,3461,smartphone
1724425693000,Nancee,47,Female,Amapá,10,Economy,296,smartwatch
1718434667000,Seth,38,Male,Minas Gerais,13,Business,2955,smartwatch
1724210483000,Paddie,49,Male,Minas Gerais,5,Health,1118,laptop
1715314879000,Gar,80,Male,Amazonas,14,Health,1660,smartphone
1734112651000,Shea,90,Male,Rio de Janeiro,2,Economy,992,smartphone
1720243230000,Fritz,75,Male,Minas Gerais,12,Economy,2135,smartwatch
1730148524000,Dom,42,Male,Mato Grosso,11,Economy,2419,smartwatch
1707853430000,Addia,36,Female,Santa Catarina,11,Entertainment,2884,laptop
1706333468000,Xerxes,62,Male,Bahia,8,Entertainment,633,desktop
1704866328000,Garrott,23,Male,Mato Grosso,2,Technology,3311,smartwatch
1734225800000,Alexa,52,Female,Roraima,10,Politics,1765,laptop
1729480936000,Gilemette,67,Female,Amapá,7,Politics,1438,laptop
1712557240000,Tammy,58,Female,Pernambuco,18,Technology,302,smartphone
1712274175000,Marja,86,Female,Sergipe,10,Technology,85,laptop
1713997930000,Antonella,70,Female,Bahia,5,Economy,735,tablet
1712388429000,Tiffi,56,Female,Sergipe,3,Health,2609,smartphone
1724140315000,Heloise,30,Female,Parana,15,Entertainment,2302,smartphone
1706733894000,Flore,17,Female,Mato Grosso,18,Health,184,tablet
1719724456000,Marni,30,Female,Santa Catarina,15,Economy,32,laptop
1720877548000,Hartley,21,Male,Sergipe,4,Business,3187,smartphone
1724137825000,Dean,19,Male,Roraima,17,Politics,2727,desktop
1722957814000,Valle,73,Male,Minas Gerais,17,Entertainment,2954,smartphone
1723081423000,Reece,37,Male,Goiás,8,Politics,2758,tablet
1733398095000,Pat,80,Female,Acre,1,Technology,2180,tablet
1734929850000,Wilmette,66,Female,Sao Paulo,20,Sports,1962,smartwatch
1717006455000,Eleanore,7,Female,Amapá,3,Entertainment,869,smartwatch
1727736100000,Tanny,38,Male,Ceara,5,Entertainment,3232,tablet
1722345042000,Harrietta,39,Female,Sao Paulo,12,Sports,2718,smartwatch
1705150557000,Whitney,84,Male,Amapá,4,Business,3461,desktop
1705031956000,Danella,35,Female,Mato Grosso,7,Economy,2902,desktop
1730893546000,Madlin,54,Female,Amapá,1,Entertainment,2395,laptop
1722121985000,Gregoire,21,Male,Sergipe,6,Economy,2348,laptop
1721673848000,Blair,19,Female,Acre,7,Technology,774,tablet
1710991054000,Krishnah,51,Male,Ceara,4,Economy,2693,smartphone
1725840477000,Hollyanne,75,Female,Amazonas,14,Business,2107,tablet
1721385215000,Kanya,82,Female,Pernambuco,18,Technology,1675,desktop
1732566199000,Alan,35,Male,Alagoas,2,Economy,2984,desktop
1713863471000,Norri,75,Female,Paraíba,1,Health,2410,tablet
1705748205000,Gabriele,43,Male,Parana,6,Entertainment,6,desktop
1732897403000,Darcy,25,Female,Roraima,18,Sports,1932,laptop
1729485269000,Elsa,14,Female,Sao Paulo,10,Business,413,tablet
1725667569000,Dyanne,57,Female,Santa Catarina,11,Sports,486,laptop
1719767886000,Joli,58,Female,Amapá,9,Technology,891,laptop
1734903077000,Abey,7,Male,Sao Paulo,10,Politics,3149,laptop
1728490618000,Hirsch,65,Male,Rio de Janeiro,3,Politics,745,tablet
1706337422000,Winnie,7,Male,Rio de Janeiro,1,Health,633,tablet
1710184364000,Melinde,26,Female,Rio de Janeiro,13,Business,3339,smartphone
1731916173000,Isabeau,64,Female,Ceara,7,Sports,3424,laptop
1732767271000,Bear,89,Male,Acre,7,Technology,2466,laptop
1712083327000,Eduardo,21,Male,Parana,5,Entertainment,540,laptop
1731507197000,Betsy,63,Female,Santa Catarina,9,Technology,669,smartphone
1715555764000,Astrix,46,Female,Sao Paulo,20,Entertainment,3392,smartwatch
1735184276000,Konstanze,81,Female,Roraima,9,Politics,504,smartphone
1705397301000,Price,18,Male,Amapá,10,Entertainment,2677,smartwatch
1726432700000,Graig,24,Male,Minas Gerais,5,Technology,95,tablet
1709990830000,Roselin,32,Female,Rondônia,20,Health,321,smartphone
1719701019000,Bethany,77,Female,Goiás,12,Entertainment,1752,desktop
1725320973000,Benoite,73,Female,Acre,9,Business,257,desktop
1705848387000,Giavani,41,Male,Alagoas,16,Economy,269,tablet
1711220548000,Yasmeen,60,Female,Amapá,2,Business,1306,desktop
1709811102000,Addison,14,Male,Mato Grosso,14,Entertainment,1054,smartwatch
1723114828000,Adair,58,Male,Parana,17,Business,1271,tablet
1720227456000,Livia,81,Female,Santa Catarina,2,Business,2810,laptop
1710783624000,Patty,12,Female,Minas Gerais,1,Sports,20,laptop
1705701147000,Clemmie,90,Male,Sergipe,10,Health,1388,smartphone
1729262698000,Burl,12,Male,Parana,11,Technology,3105,tablet
1709361256000,Natale,47,Male,Parana,10,Health,101,desktop
1722045004000,Van,28,Female,Minas Gerais,20,Health,3389,smartphone
1704177155000,Gray,55,Male,Rio de Janeiro,6,Politics,270,smartphone
1735601563000,Christoffer,77,Male,Amapá,16,Sports,1981,laptop
1707050366000,Rutter,18,Male,Roraima,16,Health,2894,desktop
1724789050000,Karola,72,Female,Ceara,12,Technology,2955,smartwatch
1712589011000,Kimberlee,68,Female,Bahia,5,Politics,3278,laptop
1722331964000,Ermentrude,12,Female,Bahia,8,Economy,569,smartwatch
1726010517000,Merwyn,18,Male,Amapá,13,Economy,3201,desktop
1726055908000,Burnard,17,Male,Pernambuco,20,Politics,2394,desktop
1723950488000,Desirae,68,Female,Rondônia,16,Sports,3472,smartwatch
1732071074000,Brodie,76,Male,Rondônia,19,Sports,2441,desktop
1711063259000,Chaim,12,Male,Tocantins,18,Entertainment,3253,smartwatch
1714556326000,Quillan,9,Male,Rondônia,4,Entertainment,2855,tablet
1719326625000,Sybyl,66,Female,Paraíba,11,Entertainment,2101,smartwatch
1705818391000,Sal,68,Male,Tocantins,10,Entertainment,1325,desktop
1705174781000,Junette,27,Female,Sergipe,1,Technology,3502,smartwatch
1728039434000,Genevra,62,Female,Sergipe,14,Health,2220,smartphone
1711568547000,Frayda,10,Female,Rio de Janeiro,18,Business,499,desktop
1723029939000,Heather,26,Female,Bahia,7,Health,3008,laptop
1718967335000,Sheffy,90,Male,Alagoas,8,Technology,3246,desktop
1729605820000,Hyacinthe,39,Female,Santa Catarina,4,Business,843,laptop
1722700031000,Lishe,38,Female,Sergipe,16,Technology,2908,desktop
1733660826000,Veronique,22,Female,Rondônia,3,Health,1968,desktop
1734377794000,Bernardo,90,Male,Paraíba,9,Politics,2009,desktop
1719121798000,Clarita,34,Female,Paraíba,17,Politics,392,desktop
1722361644000,Demott,41,Male,Minas Gerais,1,Entertainment,2989,tablet
1704892821000,Bryn,49,Male,Rio de Janeiro,11,Economy,1906,desktop
1717477112000,Arne,70,Male,Sergipe,9,Sports,1908,smartphone
1730441898000,Rae,74,Female,Santa Catarina,12,Politics,2849,laptop
1726842564000,Bell,76,Female,Acre,3,Entertainment,2109,smartphone
1724077060000,Derward,29,Male,Amazonas,14,Health,2465,laptop
1721452819000,Waite,14,Male,Tocantins,19,Business,3469,smartwatch
1734369535000,Dom,79,Male,Mato Grosso,10,Business,810,smartwatch
1715920083000,Fern,88,Female,Bahia,18,Business,1298,tablet
1724063182000,Coraline,7,Female,Santa Catarina,3,Sports,2303,smartwatch
1733724587000,Thatch,82,Male,Alagoas,2,Business,1743,desktop
1709338563000,Pail,57,Male,Ceara,8,Politics,499,desktop
1714236064000,Imogen,50,Female,Minas Gerais,19,Entertainment,1801,desktop
1720022440000,Randi,89,Male,Mato Grosso,13,Business,1979,laptop
1727005645000,Burr,41,Male,Parana,15,Entertainment,2787,desktop
1721129678000,Suzy,20,Female,Parana,18,Entertainment,1979,tablet
1708519182000,Naomi,65,Female,Pernambuco,18,Politics,2647,smartwatch
1718841874000,Rayshell,45,Female,Roraima,6,Health,3557,tablet
1729906729000,Mada,17,Female,Acre,15,Politics,2664,tablet
1719590930000,Hyacinthe,53,Female,Roraima,15,Technology,3235,smartphone
1705060223000,Alexander,58,Male,Mato Grosso,20,Technology,1753,tablet
1729611621000,Jeddy,37,Male,Amapá,4,Health,3122,smartphone
1723805373000,Hakeem,18,Male,Pernambuco,3,Economy,3041,laptop
1726151266000,Ario,62,Male,Paraíba,12,Entertainment,2233,smartwatch
1733694072000,Georgie,34,Male,Sergipe,5,Sports,3112,smartwatch
1716710484000,Anselma,9,Female,Goiás,8,Sports,1173,smartphone
1709087018000,Barry,54,Male,Mato Grosso,17,Economy,230,smartphone
1734069200000,Onfre,63,Male,Paraíba,3,Technology,2124,desktop
1707955471000,Rossie,47,Male,Goiás,17,Technology,1182,tablet
1720802279000,Oliver,79,Male,Mato Grosso,5,Technology,1739,laptop
1710031377000,Tove,23,Female,Mato Grosso,15,Entertainment,392,tablet
1717130826000,Jaclin,62,Female,Rondônia,1,Economy,1348,desktop
1711880175000,Caye,17,Female,Goiás,8,Sports,2356,smartwatch
1718647949000,Rupert,19,Male,Amapá,6,Health,1130,laptop
1716038036000,Dal,64,Male,Bahia,4,Economy,1489,smartwatch
1708253557000,Dulcinea,72,Female,Sao Paulo,6,Economy,2417,smartwatch
1718378091000,Waldo,32,Male,Bahia,9,Business,1489,smartphone
1707654639000,Margarita,65,Female,Amazonas,5,Sports,158,smartwatch
1730993862000,Lynne,56,Female,Amapá,19,Technology,1587,laptop
1731429057000,Fayre,22,Female,Santa Catarina,15,Business,3308,laptop
1713970149000,Tad,39,Male,Ceara,14,Politics,2453,smartwatch
1732345800000,Rikki,79,Female,Amapá,15,Entertainment,538,desktop
1713259380000,Thaddus,8,Male,Rio Grande do Sul,5,Technology,249,tablet
1705729745000,Aylmer,18,Male,Tocantins,11,Health,3519,smartphone
1735539305000,Liana,28,Female,Sao Paulo,18,Politics,3129,laptop
1714238276000,Augusto,59,Male,Acre,15,Health,2037,desktop
1733075785000,Ludovika,6,Female,Amazonas,1,Business,1808,smartphone
1711793217000,Marlon,62,Male,Sergipe,20,Economy,1727,smartwatch
1705567297000,Jud,82,Male,Ceara,3,Entertainment,746,smartwatch
1716071636000,Ardyth,15,Female,Tocantins,6,Technology,914,laptop
1711868038000,Karola,31,Female,Minas Gerais,7,Entertainment,2010,tablet
1705349972000,Mellisa,33,Female,Rio de Janeiro,3,Health,125,laptop
1711270096000,Maury,41,Male,Mato Grosso,19,Entertainment,25,smartwatch
1721521508000,Jessamyn,83,Female,Amapá,16,Technology,702,tablet
1706206566000,Kevon,33,Male,Pernambuco,9,Politics,3101,smartwatch
1714177584000,Adelice,47,Female,Tocantins,18,Sports,2890,laptop
1708601087000,Linnell,68,Female,Tocantins,20,Economy,1392,desktop
1730768071000,Ryon,83,Male,Sergipe,3,Health,2331,smartwatch
1728201626000,Keeley,9,Female,Pernambuco,4,Entertainment,878,desktop
1713263863000,Daphna,33,Female,Ceara,4,Sports,1394,tablet
1725775770000,Kristo,45,Male,Paraíba,4,Politics,1154,laptop
1719238699000,Meggy,78,Female,Rio Grande do Sul,16,Politics,1387,smartphone
1714664849000,Perice,51,Male,Acre,12,Sports,3160,smartwatch
1735547441000,Percival,21,Male,Rondônia,5,Entertainment,1919,laptop
1719757820000,Colman,43,Male,Rio de Janeiro,5,Entertainment,336,tablet
1734318021000,Elisabeth,48,Female,Amapá,1,Technology,970,smartphone
1712027153000,Leena,12,Female,Amazonas,18,Economy,2361,desktop
1733509478000,Cynthie,53,Female,Santa Catarina,3,Economy,3186,desktop
1707991595000,Ollie,49,Male,Sergipe,3,Entertainment,1507,smartphone
1706336145000,Meir,76,Male,Ceara,4,Entertainment,638,smartphone
1733779048000,Nelle,8,Female,Bahia,3,Business,1179,tablet
1704300987000,Conway,51,Male,Rio de Janeiro,5,Politics,2864,desktop
1724075498000,Lorinda,53,Female,Mato Grosso,19,Sports,668,tablet
1731518430000,Emlynn,37,Female,Rio de Janeiro,9,Business,623,smartphone
1720235203000,Judd,41,Male,Bahia,6,Entertainment,3412,tablet
1730063342000,Urbanus,10,Male,Roraima,8,Technology,725,smartwatch
1727173558000,Jeri,24,Female,Sergipe,8,Business,1785,tablet
1713474226000,Constantino,60,Male,Goiás,1,Technology,2712,tablet
1718815448000,Nicol,63,Female,Acre,4,Sports,557,desktop
1705653040000,Mozelle,73,Female,Goiás,6,Entertainment,15,smartwatch
1710238430000,Filip,54,Male,Amapá,15,Health,740,tablet
1708948111000,Aurelie,54,Female,Parana,11,Health,2193,laptop
1704667639000,Thalia,64,Female,Santa Catarina,12,Technology,644,tablet
1709578950000,Alie,55,Female,Ceara,18,Technology,1716,desktop
1734670676000,Lexie,13,Female,Rondônia,2,Sports,473,smartwatch
1721796854000,Lizbeth,18,Female,Paraíba,14,Sports,1300,tablet
1706544595000,Kiah,14,Female,Amapá,14,Politics,2319,smartphone
1726910711000,Jermayne,79,Male,Rio Grande do Sul,15,Business,3158,desktop
1724671739000,Roley,21,Male,Amazonas,18,Economy,2883,tablet
1713069918000,Pincus,46,Male,Acre,15,Economy,2548,desktop
1716371031000,Zelda,74,Female,Rio Grande do Sul,11,Health,645,tablet
1727948254000,Freddy,64,Male,Rondônia,10,Business,879,tablet
1727277621000,Kirsteni,34,Female,Roraima,16,Health,760,laptop
1716928939000,Mill,42,Male,Paraíba,16,Politics,3190,smartwatch
1728541448000,Valene,37,Female,Acre,20,Entertainment,2010,desktop
1708295267000,Alanson,74,Male,Ceara,4,Politics,3436,desktop
1715515220000,Bonita,39,Female,Roraima,7,Entertainment,3016,tablet
1706047062000,Salvador,9,Male,Sao Paulo,16,Economy,1737,desktop
1719582651000,Daisy,37,Female,Ceara,3,Business,2922,smartwatch
1710196013000,Dedra,73,Female,Santa Catarina,16,Business,2031,laptop
1734074497000,Daffie,35,Female,Alagoas,11,Economy,1435,smartphone
1717937768000,Opaline,26,Female,Parana,18,Politics,3448,smartphone
1728939998000,Mallory,35,Male,Sao Paulo,15,Sports,2215,desktop
1708579555000,Jose,38,Male,Amazonas,12,Politics,2516,laptop
1706309674000,Nikki,13,Female,Alagoas,15,Economy,365,smartwatch
1727007294000,Randa,25,Female,Tocantins,6,Technology,139,tablet
1708637154000,Almira,16,Female,Ceara,16,Sports,2380,laptop
1707076415000,Federico,59,Male,Parana,19,Economy,362,desktop
1704216575000,Dido,62,Female,Acre,7,Business,662,laptop
1734050769000,Tomi,79,Female,Alagoas,20,Entertainment,1012,smartwatch
1723789122000,Garrett,64,Male,Goiás,16,Business,1180,smartphone
1733434222000,Kurt,21,Male,Mato Grosso,10,Health,2751,tablet
1716880862000,Darnall,55,Male,Roraima,16,Business,1456,smartwatch
1731923191000,Gerhardt,77,Male,Parana,16,Health,1799,desktop
1712067041000,Coraline,52,Female,Goiás,15,Business,1991,desktop
1722629053000,Conni,31,Female,Santa Catarina,11,Entertainment,792,tablet
1720599795000,Sashenka,12,Female,Tocantins,5,Health,3024,tablet
1704099622000,Ashby,30,Male,Amazonas,6,Entertainment,1657,smartphone
1730351974000,Herc,77,Male,Amazonas,15,Entertainment,3153,smartphone
1720072372000,Tybi,9,Female,Rio de Janeiro,9,Health,887,smartwatch
1719890048000,Merna,24,Female,Rio de Janeiro,8,Economy,1552,smartphone
1733050288000,Tobe,25,Male,Rio de Janeiro,18,Health,389,tablet
1727403737000,Vassili,10,Male,Pernambuco,20,Entertainment,1890,tablet
1723018627000,Haydon,76,Male,Ceara,13,Health,1234,tablet
1731389279000,Boris,57,Male,Sao Paulo,10,Entertainment,648,smartphone
1727729237000,Karrie,46,Female,Mato Grosso,5,Politics,1696,desktop
1725658410000,Stewart,58,Male,Amapá,16,Technology,1278,desktop
1713727408000,Addison,81,Male,Bahia,1,Entertainment,1222,tablet
1721953342000,Ari,55,Male,Ceara,10,Health,2832,tablet
1732878458000,Susanna,26,Female,Goiás,4,Health,2999,smartphone
1734810668000,Perren,32,Male,Minas Gerais,4,Entertainment,3546,smartwatch
1705424674000,Jaimie,41,Female,Sao Paulo,16,Health,376,smartwatch
1722664341000,Elliot,16,Male,Sergipe,4,Politics,1583,desktop
1728386360000,Isaac,76,Male,Roraima,8,Sports,198,desktop
1708941353000,Jody,63,Female,Paraíba,10,Sports,168,desktop
1726331455000,Lynea,83,Female,Santa Catarina,1,Economy,2487,desktop
1706942861000,Thedrick,16,Male,Roraima,18,Health,1283,smartphone
1726318537000,Nedda,27,Female,Mato Grosso,4,Business,720,laptop
1712278378000,Hillery,57,Male,Rio de Janeiro,1,Economy,2393,laptop
1729910381000,Theressa,58,Female,Goiás,2,Politics,2295,smartphone
1711638089000,Faustine,54,Female,Ceara,2,Politics,1627,tablet
1732983806000,Lona,20,Female,Amazonas,7,Economy,3134,smartphone
1720829757000,Angelique,19,Female,Rio Grande do Sul,6,Technology,702,smartphone
1729448172000,Henka,30,Female,Rondônia,19,Sports,1929,tablet
1727873165000,Winslow,43,Male,Pernambuco,17,Business,3121,desktop
1717930318000,Craggie,71,Male,Santa Catarina,8,Technology,2198,desktop
1727694299000,Rudolf,83,Male,Sao Paulo,4,Politics,1113,smartwatch
1709922740000,Basilio,56,Male,Rondônia,2,Economy,1684,laptop
1714504586000,Rosana,89,Female,Tocantins,1,Entertainment,1199,smartwatch
1721014156000,Haley,23,Male,Roraima,4,Health,3528,tablet
1709254180000,Antonio,43,Male,Rio de Janeiro,8,Economy,223,tablet
1726664353000,Aurthur,39,Male,Paraíba,2,Business,1869,smartphone
1714625875000,Ban,9,Male,Amazonas,1,Sports,2639,laptop
1733194138000,Robinet,64,Male,Amapá,16,Business,1689,tablet
1715323361000,Tracie,41,Male,Sao Paulo,16,Sports,3050,desktop
1734105605000,Shannon,23,Male,Pernambuco,2,Health,3306,smartphone
1725734840000,Georgeanna,55,Female,Goiás,3,Politics,57,laptop
1704355149000,Clim,53,Male,Santa Catarina,12,Business,1421,laptop
1733114187000,Ase,12,Male,Goiás,13,Politics,1207,desktop
1705014879000,Gizela,7,Female,Amazonas,19,Technology,3508,smartphone
1714820681000,Jillian,33,Female,Rio de Janeiro,14,Sports,1281,laptop
1705920893000,Lulita,24,Female,Rondônia,13,Sports,2395,desktop
1709290143000,Mikkel,59,Male,Amazonas,2,Technology,2453,smartphone
1709935537000,Yankee,72,Male,Sergipe,7,Economy,1401,tablet
1730405313000,Maxie,42,Male,Santa Catarina,6,Sports,1722,smartphone
1731928733000,Sonni,39,Female,Bahia,7,Health,522,laptop
1735114918000,Drucie,26,Female,Sao Paulo,18,Politics,485,laptop
1719097368000,Daven,59,Male,Amapá,1,Technology,1791,smartphone
1704814827000,Jobi,26,Female,Goiás,10,Economy,2945,tablet
1729100418000,Rivkah,62,Female,Bahia,6,Business,764,tablet
1728634811000,Rochelle,87,Female,Rio Grande do Sul,18,Technology,2795,smartphone
1728324355000,Ashien,33,Female,Rondônia,17,Politics,3134,smartwatch
1705566869000,Lynett,89,Female,Mato Grosso,11,Politics,865,tablet
1723619124000,Antin,72,Male,Tocantins,2,Business,744,laptop
1715255562000,Tarrah,42,Female,Sao Paulo,2,Business,965,laptop
1734165428000,Keefe,83,Male,Amapá,16,Technology,1782,desktop
1710348025000,Abby,27,Female,Alagoas,17,Sports,1258,laptop
1728526934000,Ameline,70,Female,Rio de Janeiro,16,Business,2533,smartwatch
1709945695000,Lisbeth,28,Female,Mato Grosso,7,Economy,2208,laptop
1731850377000,Locke,37,Male,Alagoas,12,Entertainment,663,desktop
1725689841000,Fairleigh,17,Male,Parana,13,Health,2607,smartwatch
1710108246000,Alva,88,Male,Amapá,7,Entertainment,1787,smartwatch
1717075150000,Annabela,64,Female,Alagoas,7,Politics,697,desktop
1731481540000,Sonni,22,Female,Amazonas,17,Entertainment,127,smartwatch
1717177612000,Odetta,23,Female,Parana,15,Entertainment,446,smartphone
1715543363000,Abraham,32,Male,Parana,11,Business,1070,tablet
1726968952000,Vivie,43,Female,Goiás,6,Entertainment,2883,smartphone
1704995587000,Walther,71,Male,Parana,4,Economy,3123,tablet
1723922308000,Jammal,72,Male,Rondônia,9,Entertainment,1496,tablet
1719780850000,My,60,Male,Sergipe,8,Technology,2307,laptop
1726075135000,Cathe,73,Female,Goiás,20,Technology,2112,smartwatch
1711707867000,Tulley,28,Male,Parana,13,Sports,3499,smartwatch
1706328679000,Shellysheldon,21,Male,Paraíba,3,Economy,228,tablet
1721046438000,Christiane,54,Female,Santa Catarina,11,Politics,3356,laptop
1705940328000,Bail,50,Male,Goiás,19,Politics,950,tablet
1704324271000,Sarah,75,Female,Alagoas,10,Business,1018,smartphone
1713025174000,Deloris,48,Female,Bahia,8,Health,1977,tablet
1729689417000,Teador,71,Male,Bahia,7,Business,2520,smartphone
1718200778000,Basile,28,Male,Mato Grosso,19,Economy,778,laptop
1710905946000,Angelle,25,Female,Amapá,1,Health,2418,smartwatch
1709786115000,Wilmar,86,Male,Minas Gerais,19,Sports,856,tablet
1733961029000,Eberto,22,Male,Parana,6,Business,2883,tablet
1725777337000,Bradford,41,Male,Bahia,16,Entertainment,1242,desktop
1716359658000,Hailey,22,Male,Tocantins,15,Health,1186,laptop
1716905503000,Normie,39,Male,Tocantins,1,Health,3149,laptop
1723258136000,Gorden,6,Male,Sao Paulo,6,Business,2981,smartwatch
1730642289000,Morley,61,Male,Ceara,11,Health,1514,desktop
1733163303000,Brewer,19,Male,Paraíba,17,Health,517,laptop
